,State,County,FIPS,PERPOV10,METRO13,SNAPSPTH17,REDEMP_SNAPS17,PCT_SNAP17,PC_SNAPBEN17,PCT_NSLP17,PCT_SBP17,PCT_SFSP17,PCT_WIC17,PCT_CACFP17,PCT_OBESE_ADULTS17,GROCPTH16,SUPERCPTH16,CONVSPTH16,SPECSPTH16,WICSPTH16,FFRPTH16,FSRPTH16,PC_WIC_REDEMP16,REDEMP_WICS16,PCT_WICINFANTCHILD16,PCT_WICWOMEN16,RECFACPTH16,POVRATE15,MEDHHINC15,FDPIR15,PCT_LACCESS_POP15,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV15,FOODINSEC_15_17,VLFOODSEC_15_17,PopulationEstimate2017,LogPopulationEstimate2017,LogTransformedFDPIR15,LogTransformedGROCPTH16,LogTransformedSUPERCPTH16,LogTransformedCONVSPTH16,LogTransformedSPECSPTH16,LogTransformedWICSPTH16,LogTransformedFFRPTH16,LogTransformedFSRPTH16,LogTransformedRECFACPTH16
408,GA,Carroll,13045,0,1,0.6935708451624495,0.44369422212959314,-1.1787759971643492,-2.4079981883981437e-05,-0.8872936031262917,-0.4891159144417111,0.2235744181453804,-1.7167723377207929,-0.5257692039239755,-0.5297277398279451,0.38143643226709356,0.8022082406633613,0.18775505474599746,0.2275496194765,-0.1993147988140292,4.703521039933959,2.7865868036193135,0.7520494087390793,0.32792181724607217,-1.777769847246164,-1.485975737745871,2.900222444339356,0.23939786077941677,-0.07632008389245824,-0.16304374452966952,-0.3390437393931979,-0.6710561412410643,-0.5027160506194586,-1.3835857495712456,-1.4207490727827694,-0.2274319129989321,-0.023741308533339122,-0.24552937742494335,0.5339623759684634,0.8240314430500603,0.2956936459195164,0.28422181338077535,-0.18136141680931103,3.6129859188316074,2.7158388048031394,2.86216641179382
1349,MN,Koochiching,27071,0,0,0.853013265358207,-1.7698056728951705e-05,0.3032517417249834,-0.11554006691860712,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-1.1266415131635605,-0.813096324736329,6.067229311883324,-0.7386764743206182,-2.0056044830359323e-05,2.072922553382401,-1.3670583456384162,-4.626079245392598e-05,-0.00017685168429972155,1.0658035587909394,2.136925615329989,-0.9274762588447475,0.0685559697551559,-0.38917060577659895,-0.16304374452966952,3.935733263554281,3.5712681816990646,3.336178722441124,0.5312911235951928,0.6650963259181655,-0.30888004244399697,-2.3973654353854332,-0.24552937742494335,-1.4610416857527841,-0.8279962263894085,4.5631756063848785,-0.8061691917541215,0.07009878782463123,1.9279004910637527,-2.1833217899939954,-0.9939812254479666
1790,NJ,Salem,34033,0,1,-0.793071592634606,-1.7698056728951705e-05,-0.6843651085489798,-1.1621813493085258,1.3574032271761431,-1.054380238551996,-0.4222452060848766,-0.07467586683886238,0.7836270665651368,0.010955928349444678,1.7663074572223338,-0.813096324736329,0.10024090440495491,-0.7386764743206182,2.1735523607104708,0.13430030872543294,-0.26380430105921066,-4.626079245392598e-05,-1.0650287774371032,-0.525934059019763,-0.25629473593247704,-0.9274762588447475,-0.6148115943418865,0.12908927791397679,-0.16304374452966952,1.3976778952067896,1.2672049978626738,-0.1525717474067495,-0.6541088455078405,-0.7570709913779265,-0.29688594801867474,-1.2039008258066604,-0.24552937742494335,1.9728297173137677,-0.8279962263894085,0.20115393373657808,-0.8061691917541215,2.401248261471843,0.2325239146876967,-0.21647895659490898,-0.9939812254479666
1146,LA,Morehouse,22067,1,0,2.957765389206096,-0.8695406745967419,-0.6843651085489798,0.12465795952430132,1.3574032271761431,-1.054380238551996,-0.4222452060848766,-0.07467586683886238,0.7836270665651368,0.010955928349444678,1.3974432864544881,-0.813096324736329,1.0334778684428019,1.6870966128818354,0.7898601798255579,0.466924315998295,-0.4044742169359836,-4.626079245392598e-05,-0.333765634094655,-0.525934059019763,-0.25629473593247704,1.4749450087336273,0.22386677977721103,-0.026931155748222774,0.8594781024009126,0.18789592498947225,0.022774034190217358,-0.5785876071322987,-0.6541088455078405,-0.7570709913779265,-0.2949159615532237,-1.1180869209811939,2.1591878795323853,1.6173070061019534,-0.8279962263894085,1.1378413722700556,1.7988390684955606,0.9965023820386754,0.5636521965654656,-0.4201142167951342,1.5383890697579363
473,GA,Laurens,13175,0,0,-0.33660740422252805,2.121757148267252,0.7233056449455918,1.4275716057109709,-0.23402370195174982,0.029453560914876373,1.2090427617269333,0.22571392952454689,-0.014589458489586487,-1.040373426439926,-0.5241697026376981,-0.07878075548849672,-0.39536222858904535,-0.21956720589173387,-0.6905778296331304,-0.40075930159072626,-0.580069645081752,1.104165021013456,2.4148875560561613,1.3657627920961073,0.6525127538429537,-0.17608224839556455,0.1617424557683892,-0.37224882547800026,-0.16304374452966952,0.5004820206875152,0.4989298243871992,-0.12793913430523515,-0.42614731298802644,-0.8518821458643324,1.750215277259047,2.1228206725603225,-0.24552937742494335,-0.5953602726454368,-0.06968099091867959,-0.3653510192572397,-0.2108765503202836,-0.8366753546592878,-0.3465255865532899,-0.6895979379134064,-0.15548397240720244
1777,NJ,Camden,34007,0,1,-0.3244264406913826,-0.22940852386064453,-0.302443839591341,-0.5184805014492005,-0.6469247008568839,-1.0354714759409618,0.3623788328770172,-1.1937804224093664,-1.0035753798987668,0.04099390991485569,-0.617439292867519,1.1503683878894015,-0.2908648111626008,1.0230522018445356,-0.3379584082745143,-0.18162614874468705,-0.04657187190355052,-0.45004359551667794,-0.13874412513763254,-0.9786945836909038,-1.3237886551554254,-0.3458864795369892,-0.537156189330859,0.35247297094667457,0.8594781024009126,-0.29065490539040983,-0.16720917810183655,0.18960375430310847,0.9416218821308584,1.0443409438637905,-0.1742993359665771,0.3052231216407206,2.1591878795323853,-0.7226282863199637,1.1725242157582858,-0.24122325206727174,1.1279498671595294,-0.3610071318995677,-0.10186328056291462,0.07913217066978588,-0.34095032107488993
2139,OK,Canadian,40017,0,1,0.05426127293945577,0.4861741250654947,-0.15109649974517977,-0.12631054147318949,-0.158741697298832,-0.03502070268593648,-0.25175827150939184,-0.4555872821407726,-0.6306698914362612,0.19118381774190865,-0.051187452321855245,4.370541842399662,1.1009624291036317,0.8116720983242826,0.08552813846008148,-0.3880741717338467,-0.34172135083716415,-4.626079245392598e-05,-0.09493484101255013,-0.4174991404432729,-0.18226355941537895,-0.9274762588447475,0.2704600227838277,-0.8595799049864482,-0.16304374452966952,0.27294275692695386,0.6025412769834385,-0.3618865740825736,1.990244931722003,1.4235855618094144,-0.28571468330605615,-0.8194563270392287,-0.24552937742494335,0.0169206210071675,4.277362412967941,1.2000641651921649,0.9081784359951783,0.17569415448739154,-0.3320579067685703,-0.3280036126081784,-0.9939812254479666
1884,NY,Warren,36113,0,1,-0.5282638986350803,0.3030303421233071,-0.15109649974517977,-0.40219853739721606,-0.158741697298832,-0.03502070268593648,-0.25175827150939184,-0.4555872821407726,-0.6306698914362612,0.19118381774190865,-0.865425882728752,1.704997877316801,-0.09920706973009401,0.014447803660270514,-0.5592339310718479,0.4882941707617056,0.1271979657617244,-4.626079245392598e-05,0.19204925776409199,-0.4174991404432729,-0.18226355941537895,1.3101462197217015,-0.28865889329557076,-0.1610909162974001,-0.16304374452966952,0.07063852930808094,-0.03008278259239118,-0.023073688315403212,1.990244931722003,1.4235855618094144,-0.2583270665912493,-0.3317177679574315,-0.24552937742494335,-1.0726101684180895,1.722329188337545,-0.02023154265984689,0.05021419550116777,-0.6562240058469387,0.5842509700234011,0.3009675097914041,1.377581014547084
391,GA,Baldwin,13009,0,0,-0.8051300032606766,0.6326107461043868,0.3032517417249834,0.2459554640847834,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.9019128814455082,0.270087378224421,-0.35837370326914525,-0.4147124448780978,-0.7747589019283156,-0.16202351610094073,-0.46718221160768353,-4.626079245392598e-05,1.3858155838560955,1.0658035587909394,2.136925615329989,-0.2857868290645687,0.23939786077941677,-0.20473129706747045,-0.16304374452966952,-0.40498567969809307,-0.10855810117264972,-0.3135253216024569,0.5312911235951928,0.6650963259181655,-0.18417028949087205,0.2550951632283376,-0.24552937742494335,-1.1255998640184854,0.2862886669082606,-0.32111024730646226,-0.4319992659167074,-0.9544766722159623,-0.08050489791479307,-0.514303414474109,-0.27504712016368893
2853,VA,Frederick,51069,0,1,-0.4667228327550523,-1.7698056728951705e-05,-1.535730991819408,-1.2434504788124348,0.6334765299750738,-0.6413265970593326,0.23012809332585124,-0.6967863189050428,0.4625460112413678,0.16114583617649764,-1.1266415131635605,-0.813096324736329,-0.7137272433045287,-0.7386764743206182,0.8738549340299508,0.557426016183706,0.6316507581646252,-4.626079245392598e-05,-1.3236017948912682,-1.039184072029209,-0.6968410115798552,-0.9274762588447475,-0.5526872703330646,0.023429357867702567,-0.16304374452966952,3.6155773982995956,3.1335195908866216,-0.09501489539759947,0.21214497806745333,0.4754740169453531,-0.30325537072175646,-1.5944304226709882,-0.24552937742494335,-1.4610416857527841,-0.8279962263894085,-0.7607410387431406,-0.8061691917541215,1.0890701944444716,0.6503579126089708,0.8835609901273683,-0.9939812254479666
2425,SD,Walworth,46129,0,0,0.06763458597594785,0.2683374998046633,0.010822413439081895,0.5830456221072143,0.19812948709436956,0.9508250835572692,-0.1474279635986994,0.9926645785890681,1.617804410902998,0.9421333568771734,-0.2852032797541427,-0.813096324736329,-0.46043854372661214,-0.7386764743206182,-0.6764888234456806,-0.42138077658887885,-0.2439412406490294,-4.626079245392598e-05,2.3105348277647346,0.8627613859444062,1.390085897152764,0.27384379331745523,1.823568123004379,-0.9141506223130297,-0.16304374452966952,-0.6301310494800129,-0.41692784542605216,0.05370747744764822,0.12096036505952719,0.5702851714317597,-0.27868759743844124,-0.6568328943345083,-0.24552937742494335,-0.27938380603833596,-0.8279962263894085,-0.44401371423564084,-0.8061691917541215,-0.817125449154924,-0.37012745363636923,-0.1885336277902366,0.32522634982811427
2259,PA,Clarion,42031,0,0,0.018561194063482202,0.8998316942909762,0.12553273779503596,0.20935247401625845,-0.8670933321220885,-0.08007997482388739,0.14209485531761087,0.25234707359107356,-0.5029476428768425,0.07103189148026672,-0.42452398721056317,0.1896218197064293,-0.403067396378825,-0.28883016191148236,-0.04549586073544292,1.1182878992783194,-0.10759791645049101,0.4492388123168468,-0.037253886671022855,0.6287346534001781,0.21639709398454893,0.6318314427830825,1.497415421958063,-0.5434907648633412,-0.16304374452966952,-0.7091164862270259,-0.658749245176141,-0.32980866100618983,-0.19818578046821228,0.0014182445133223637,0.2263556705289696,1.2217999814799838,-0.24552937742494335,-0.4618795651481922,0.20442732904051217,-0.37460946004644224,-0.28900064334768705,0.013401924609261713,1.1588490574464705,-0.0017535830614862542,0.6970905515248172
2600,TX,Foard,48155,0,0,0.49478406797064345,-0.598501978618309,0.8511651007984401,0.5522760362173863,0.08376880334979642,0.9211782717574493,0.6203914470655529,-0.27678334340326693,-0.37922574745114135,0.28129776243813953,-0.12736079675470635,-0.813096324736329,0.45866328084050173,-0.16246045865408587,0.22871439088269055,-1.480170740910895,-0.7573217735962113,-0.07182855311086087,-0.4815508029196958,-0.22891444016401202,0.24585809065422484,-0.9274762588447475,0.3791775897992662,-0.8516452903009809,-0.16304374452966952,-1.1815251357640624,-1.0371096866568985,0.13623418521623554,0.02977575205160186,0.5702851714317597,-0.2418104117742057,-0.149805679331054,-0.24552937742494335,-0.07816976954717839,-0.8279962263894085,0.5789649354374795,-0.14675744596669923,0.34941679089918376,-1.744843792948711,-0.9811523146406905,-0.9939812254479666
110,AZ,Yuma,4027,0,1,-0.8513261051523476,0.4519377637835252,1.116108622404622,-0.4285593269398707,-1.3632124718700658,-0.6624148773141458,0.4908030275277837,0.046268402111147494,-0.601334009794218,-0.73999361078582,-0.4541816324535865,0.6828524055643201,-1.072812228394635,-0.29126060461824543,-0.56783814848356,0.39187944742795183,0.23081664958532913,-1.2586052552012144,-0.37527458931138996,0.7603419519489604,-0.054705822378133595,0.844960509168144,0.31705326579044435,0.498048860788208,-0.16304374452966952,0.1516982090039432,-0.1889635022361902,-0.6675570054709299,0.02977575205160186,0.28585170797254145,-0.03818408210524645,0.7677236681005238,-0.24552937742494335,-0.5013444821532861,0.703956060993328,-1.241579230309088,-0.2917491568023164,-0.6679231804134024,0.49068956754955423,0.42767940165655033,0.9142181136514481
2325,SC,Charleston,45019,0,1,1.7148801429496736,1.6549720612810987,0.849408021204656,2.6321153893685505,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,0.6675224753257947,-0.813096324736329,3.4615670702423857,-0.7386764743206182,0.9198324813686769,0.3080668578088557,0.1724406456781168,2.1118542133322884,-0.22474803298831392,0.3074583308733955,0.3540518907462648,0.35328629346132245,1.5906019079712963,-1.3510402227495781,-0.16304374452966952,-0.6638312553873892,-0.3873098350611699,1.7625190879892683,0.07536805855556453,-0.6622598368915199,-0.28039331742681955,-0.6928339382576723,-0.24552937742494335,0.8561889310827198,-0.8279962263894085,3.040285172951044,-0.8061691917541215,1.13929688383754,0.408026172770671,0.3567821918522731,0.40854072064226954
2445,TN,Cumberland,47035,0,0,3.9528889361915445,-1.5819016517787419,-1.4835470214576827,1.6825784141926365,-2.121860703792312,-1.0233265058236818,-0.8545652300299986,-1.555064627182827,-1.6125955747902343,-2.782576357233739,1.366786387438121,-0.813096324736329,1.587547539577948,-0.7386764743206182,0.2861277108241016,-1.9022489163515892,0.5347273024081155,-4.626079245392598e-05,-1.1701970585804826,-1.771293188649802,-1.3709825333314019,-0.9274762588447475,1.85463028500879,-1.6741733575424367,-0.16304374452966952,3.9328395127893887,4.864626397106878,2.0927229929543296,-1.6571395885950233,-1.2311267638099572,-0.2999730609553876,-1.3653274212045285,-0.24552937742494335,1.5869372088731286,-0.8279962263894085,1.6300125046830847,-0.8061691917541215,0.41804303511727287,-2.4073348541192017,0.7779454491115528,-0.9939812254479666
1421,MS,Greene,28041,0,0,0.5961088716871512,0.01029209376811037,0.010822413439081895,0.023545972468731045,0.19812948709436956,0.9508250835572692,-0.1474279635986994,0.9926645785890681,1.617804410902998,0.9421333568771734,0.23551572227719825,1.8131194362750147,0.7544940761992246,-0.7386764743206182,-0.2176884014060966,-0.5597639963151833,-0.4320090618363957,-4.626079245392598e-05,1.8284549364791227,0.8627613859444062,1.390085897152764,-0.1495757266683445,0.7053302908455822,-0.5484296576777647,-0.16304374452966952,0.018941113817929237,0.3011093768650238,-0.08892629644825635,0.12096036505952719,0.5702851714317597,-0.25991566848183406,-0.3521257475375346,-0.24552937742494335,0.36376528198722163,1.8287549507762657,0.8732968768626888,-0.8061691917541215,-0.2049414383647508,-0.5312227350247374,-0.46120247627416916,-0.12673658881923014
2347,SC,Lexington,45063,0,1,1.3841322267918348,-1.7698056728951705e-05,1.6137921827669466,2.062348297802186,1.1390375930005951,1.2235940377199268,1.0186877281963946,1.638241938016803,0.6134336584465845,1.6330069328816161,-1.1266415131635605,-0.813096324736329,-1.9546271229332188,-0.7386764743206182,-2.0056044830359323e-05,-1.9022489163515892,-1.3670583456384162,-4.626079245392598e-05,-0.00017685168429972155,1.3891592060994389,1.0408815863166248,-0.9274762588447475,3.7494221672778627,-1.6000899653260836,-0.16304374452966952,0.991909448717172,2.217949607668284,3.79429574893249,-0.01581655445236081,-0.2830152189458959,-0.30729144055341223,-2.0603819091321576,-0.24552937742494335,-1.4610416857527841,-0.8279962263894085,-2.624943479078292,-0.8061691917541215,0.07009878782463123,-2.4073348541192017,-2.1833217899939954,-0.9939812254479666
1588,MO,Taney,29213,0,0,-0.06621069212272988,0.2954653212215205,-0.3978993293093273,-0.3862358325200541,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,0.9761241264780807,2.565314291436169,0.03683829810421414,0.27175556350915536,1.280671449248121,0.07146292597784144,0.3704133116684054,-1.7302162842295248,-1.190806213396712,-0.7042533670534434,-0.5871661138567323,2.07463893890154,-0.36631429830659834,-0.2191431482308703,-0.16304374452966952,0.12297747154160928,-0.0373984789769246,-0.4891696996795286,0.34892189757934133,0.5702851714317597,-0.271837690231591,-0.5290593034091277,-0.24552937742494335,1.188042026422828,2.5624664371142827,0.1316877223200907,0.3323270500851747,1.523048729226477,0.1676354977095446,0.5923431403932887,2.109547963829603
1716,NE,Nance,31125,0,0,-1.4721849901344177,0.46580837803718433,-0.10783157303107661,-0.7399760219647993,-1.604529274199582,-1.4237776602117191,-0.5590467095538687,-0.039872722762109215,-0.7736595096044067,-1.2506392973977998,-0.2779420381313549,-0.813096324736329,-1.2312273945945296,0.4032238694530408,-0.5747122864732357,-0.6675004157793821,-0.11557399449885569,-0.6836397155126324,0.13369717838019646,0.39819060651450255,-0.09889350388481699,0.041873268226494356,-1.2205237534279016,0.9671627127024707,-0.16304374452966952,0.07579590473760393,-0.10767200945213584,-0.513171836971082,-0.9276626845316174,-0.9466933003507391,-0.061583677438774416,0.7076763655769391,-0.24552937742494335,-0.27000042744443664,-0.8279962263894085,-1.467048440322223,0.47451966170764004,-0.6772820965396672,-0.660037247052116,-0.012445860049825034,0.07929160916202266
108,AZ,Santa Cruz,4023,0,0,-0.06854425490198283,-0.7751790356479131,-0.19464490750280228,-0.623909824374362,-0.7614956817000309,-0.09149994648466372,2.426657533425506,-0.7092753959755966,3.2261593833800504,-1.28067727896321,0.103037620421222,-0.5374219713544885,-0.06555100100072066,0.6629740977060267,-0.40175748090967156,0.31222297319904235,0.41058940449163867,-1.8303349760634984,-0.9645559383564841,1.1443887935525274,-0.873097556625175,1.5222134689011246,-0.9099021333837913,1.497081622053325,-0.16304374452966952,-0.2779677614690871,-0.6737221685632493,-0.5719885225136112,-1.2468088300593576,-0.6622598368915199,0.1762951912925847,1.156279386737732,-0.24552937742494335,0.20561192442738008,-0.5418558416105704,0.017722891635776537,0.7516972140334682,-0.44502917622903554,0.4121551010142716,0.6385172217937636,1.584199293804171
229,CA,Santa Cruz,6087,0,1,-0.3806967430827258,-0.41213492996996315,0.12553273779503596,-0.8236998514111966,-0.8670933321220885,-0.08007997482388739,0.14209485531761087,0.25234707359107356,-0.5029476428768425,0.07103189148026672,-0.32345911636113994,0.4773359508358652,-0.3382041520001048,-0.04396805326545859,-0.07731027447463167,0.9248325542626141,0.1440284025810828,-0.11062946062477597,-0.2629437627916836,0.6287346534001781,0.21639709398454893,0.830800523992855,-0.31972105529998196,0.5850867259604262,-0.16304374452966952,-0.3996249062579782,-0.42739244987164965,-0.3318869548873017,-0.19818578046821228,0.0014182445133223637,0.21635258376613828,1.2092095852397138,-0.24552937742494335,-0.32902708096924077,0.49646904150010984,-0.2971272542164444,-0.014551470666547179,-0.02649943400180088,0.9887854994479611,0.32182084775372954,0.8998886843150435
982,KS,Stevens,20189,0,0,-0.5338594441658193,1.114446585985187,-0.15109649974517977,0.4050734603137492,-0.158741697298832,-0.03502070268593648,-0.25175827150939184,-0.4555872821407726,-0.6306698914362612,0.19118381774190865,-0.4347488829022004,2.521793738703489,-0.4802685473084272,-0.7386764743206182,-0.3620398215973496,-0.9281056392208968,-0.5754785263615861,-4.626079245392598e-05,0.6793351506910787,-0.4174991404432729,-0.18226355941537895,-0.9274762588447475,1.062545153896309,-1.2665122867125587,-0.16304374452966952,0.1952461497329276,0.6199769388694077,-0.4306695348380924,1.990244931722003,1.4235855618094144,-0.2713722208685652,-0.5212002330147568,-0.24552937742494335,-0.4754607580217088,2.5203303070674554,-0.46819696287220874,-0.8061691917541215,-0.3926197305931211,-0.9848838596761739,-0.6823185302962865,-0.9939812254479666
788,IN,Whitley,18183,0,1,-0.31166682149668856,0.09332602335691575,0.12553273779503596,-0.19381238720586152,-0.8670933321220885,-0.08007997482388739,0.14209485531761087,0.25234707359107356,-0.5029476428768425,0.07103189148026672,-0.11358328257435733,0.05884914591334093,-0.5026225381085536,0.6174094762715664,-0.23980475860741307,1.192367285731439,0.6474264284366895,-0.5075008805866605,-0.296142916871217,0.6287346534001781,0.21639709398454893,1.2936912712217474,-0.1644102452779268,-0.2856157875856528,-0.16304374452966952,-0.07567295385876005,-0.07887533351298477,-0.3048708007585855,-0.19818578046821228,0.0014182445133223637,0.4622885770200662,1.4657092976556865,-0.24552937742494335,-0.060875584804369616,0.07107710911476424,-0.49557949799897494,0.7034310865009259,-0.23341594611600894,1.2225859032791258,0.9004934130485005,1.3614303105171115
1453,MS,Oktibbeha,28105,1,0,-0.17363663356284123,-0.03823584830426511,0.288272715124704,0.1816614942713611,-1.1376185918068442,-0.4507525904046713,0.26534888573343696,0.26294517784455285,-1.1465913680621707,0.13110785461108662,-0.03569319418122351,0.9396778432379814,0.49923236081754896,1.8824647467700244,-0.5331814242816333,-0.23826004135630116,1.2678849850958807,-4.626079245392598e-05,-0.9750760107825788,1.0521824695601616,-0.16613294393605965,-0.4082942562482828,0.20833569877500585,-0.6141736079287798,0.8594781024009126,-0.6288285407897221,-0.33058007359797525,0.25853949676678967,0.34892189757934133,0.854718634890978,-0.23512867414367442,-0.08826606732627444,2.1591878795323853,0.036107008789641896,0.9619455134693013,0.6202213223674059,1.990839484420635,-0.6209028475045513,-0.16404606087378173,1.5157852416784967,-0.4096896338558447
2637,TX,Hudspeth,48229,1,1,-1.4418668177447842,-0.7100275238904936,-1.5015477150443952,-1.3393264591390084,0.7141379137535546,-0.4090692622419256,0.6839579637820087,-0.36730370110500327,0.5318445400705248,-1.040373426439926,-0.7080078373100942,0.11819533394542511,-1.2912935645253947,0.18977305538161432,-0.64167604784711,-0.24736395466113806,-0.5565275856452966,-1.2470101214224876,-0.2302940161272311,-0.3495597508373755,-0.4952227910268437,0.3598402113219566,-1.7330494265006837,3.5848568698029246,-0.16304374452966952,-0.24551972424972615,-0.698281730716641,-0.5742707724125246,-1.5203626690831344,-1.325937918296363,0.126610090574769,1.0842298260541667,-0.24552937742494335,-0.8484454184212089,0.13164055845187067,-1.5548799686810515,0.2429949548132554,-0.7690202321607061,-0.17410875215839092,-0.6524089266955759,0.41539362661092627
77,AK,Juneau,2110,0,0,-1.4510474579384633,-1.7698056728951705e-05,-1.1781349175457259,-1.001207370743783,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,-0.5381493244528521,-0.813096324736329,0.9714239644145598,-0.7386764743206182,0.20420852415816965,-0.24512558213279712,-0.020495248858137763,-4.626079245392598e-05,-0.9622220755705821,-0.9974689452537671,-0.6626461632293009,0.7529024900351139,-0.9099021333837913,0.21029763025605577,-0.16304374452966952,0.7412315285661932,0.3819525945095656,-0.3790056745201631,0.7136603496110443,0.4754740169453531,-0.2876426273774274,-0.8719530540356654,-0.24552937742494335,-0.6142901881105174,-0.8279962263894085,1.080031815252941,-0.8061691917541215,0.319947245451798,-0.17163291569713415,0.11320763484989801,0.8208149356513459
1620,MT,Judith Basin,30045,0,0,1.5599620312475635,0.9577671017084348,0.849408021204656,2.0588140790703187,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,-0.4414930513913353,0.13044038324676305,1.521533328575373,0.3901160591169033,-0.37166598973881704,1.198405043718194,0.014035302195782643,1.919441762617949,1.4389455519126517,0.3074583308733955,0.3540518907462648,0.1904498997562723,1.4352910979492413,-0.9441888064794417,-0.16304374452966952,-0.6754512089297031,-0.3787159348630047,0.2293553923318022,0.07536805855556453,-0.6622598368915199,-0.16917917297329357,0.32981991078084194,-0.24552937742494335,-0.48443300170001247,0.14412692808486466,1.573513892923428,0.46040075200157526,-0.40529090295949805,1.2277478705302471,0.1578928965277905,0.23727172346211298
2244,PA,Adams,42001,0,1,-0.09195951265338527,-0.682093464071873,2.1890927067328763,0.4102968463417404,1.0569637875980744,0.8937375899461488,-0.601225801998081,1.0155707901871038,1.3451256569165002,1.3025891356621013,-0.8900450915676773,-0.813096324736329,0.5661990416174236,-0.05653310912206662,-0.6162010871559293,-0.4032368619512851,-1.0963731605344205,-4.626079245392598e-05,-0.08299521438365318,0.7130000902854354,1.1059563385047884,-0.9274762588447475,0.8606411008676373,-0.44665607951825004,-0.16304374452966952,-0.6519716974912526,-0.3331347906207767,0.6654622359442709,2.0358372382259664,1.897641334241445,-0.2530177128246069,-0.2676954094546318,-0.24552937742494335,-1.1083207193822702,-0.8279962263894085,0.6876882116269603,-0.028517630395201516,-0.7339980571881165,-0.34935580721690856,-1.605197478402768,-0.9939812254479666
283,CO,Mesa,8077,0,1,-0.1971880258838077,-0.6249418802963835,-1.201942158410697,-0.3486525466629436,-1.3479891892031923,-0.747916431534135,-0.3040322093107115,-1.225735083354416,-1.0569276042147124,-1.3707912236594417,0.9881395050462849,-0.813096324736329,-0.9764936053098906,6.918315560004486,-0.3065400604167406,3.9834766401812756,4.559721365070257,-0.8162115467476723,-0.40022653509606304,-1.057980287098273,-1.2338713899499596,1.038559714899239,-0.8943710523815859,0.5675981874700083,-0.16304374452966952,0.7528363293973491,0.01604373755734396,-0.00020054492396287993,-1.5659549755870972,-1.6103713817555818,-0.03037020286271055,0.7866344018026579,-0.24552937742494335,1.2006525116009004,-0.8279962263894085,-1.1086481881593295,6.265115492715048,-0.31994732620048355,3.201241185667768,3.776203919479295,1.108785167862141
2099,OH,Montgomery,39113,0,1,0.5685713888793376,-1.2662900288289467,-0.3978993293093273,-0.9491441803619909,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,1.196002429009948,-0.813096324736329,0.6378829059936387,0.21797134465035378,1.9154248787809598,0.6671493224514602,0.024854486219082164,-1.7668402946369965,-1.224333105892137,-0.7042533670534434,-0.5871661138567323,0.9674009479337594,-1.0962751054102575,0.42793277591458845,-0.16304374452966952,0.26856689427807984,0.0005831342737816395,-0.5197490069357593,0.34892189757934133,0.5702851714317597,-0.26986770376613994,-0.4964100365491268,-0.24552937742494335,1.4153195159148764,-0.8279962263894085,0.7590499648691884,0.2737790411205984,2.1569798382234873,0.7536548294218324,0.17179280135629113,1.037561074805229
1511,MO,Dade,29057,0,0,-0.46262560072718284,0.5152336785780586,0.849408021204656,-0.17199441634993248,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,-0.6459051520452567,0.7316544929616523,-0.019641250712771507,0.1853474123162659,-0.4211009771168572,0.3539108487220691,0.5884985181304567,-0.47332663101605954,-0.02241910335410318,0.3074583308733955,0.3540518907462648,-0.9274762588447475,-0.1644102452779268,-0.4067401097229909,-0.16304374452966952,-0.00023316929838502776,-2.2268807037052177e-05,0.5148622050201392,0.07536805855556453,-0.6622598368915199,-0.2228643071849824,0.011806320441137613,-0.24552937742494335,-0.7619317969080749,0.7530899454222542,0.06909950214567455,0.23815794660995493,-0.47067697158606653,0.4533974604210211,0.8368791436077724,-0.9939812254479666
1791,NJ,Somerset,34035,0,1,-0.30925175711232333,2.2857317486955306,1.116108622404622,0.7310339554625943,-1.3632124718700658,-0.6624148773141458,0.4908030275277837,0.046268402111147494,-0.601334009794218,-0.73999361078582,0.12315657516330634,2.6291712439387016,-0.5596160263784163,0.2908542220137966,-0.1248481758501115,0.36014622493274545,1.0160545418503082,-1.9638388889002591,-1.125830032515289,0.7603419519489604,-0.054705822378133595,0.09214361143380599,-0.04016159726028259,-0.2843203402900663,-0.16304374452966952,0.9231258535955836,1.0179638832989517,0.10574341796527403,0.02977575205160186,0.28585170797254145,-0.2319214400810194,-0.060620162689192784,-0.24552937742494335,0.22985940226372362,2.6242228124351077,-0.5659831983317906,0.3530644562124313,-0.08648903727515696,0.45953934899919946,1.2772208319456093,0.1329283894306847
